particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4503599644147712,13,0,538.236938,-876.465332,-455.26355,3.75345135,3.70490885,-5.44384146,-2.91364837,0.105658367,-1
4503599660924928,13,0,122.903107,-1021.16858,-329.955688,3.61467791,0.59789151,-2.38725019,-0.78741014,0.105658367,-1
4503599677702144,-13,0,1002.96271,227.939194,-469.945557,3.77376556,6.04458523,1.05751705,-2.8025775,0.105658367,1
4503599694479360,-13,0,400.797607,-947.233643,-604.000916,3.98016739,2.24349546,-6.09350443,-3.81175661,0.105658367,1
9007199271518208,13,0,-978.82959,315.884521,223.175369,3.51296067,-5.41857243,1.42465615,1.21508324,0.105658367,-1
9007199288295424,13,0,-33.0819893,1028.00586,-1817.34351,6.97888756,-0.360627145,1.61958969,-2.91472435,0.105658367,-1
9007199305072640,13,0,749.692688,-704.167175,332.760956,3.60747695,5.09234428,-4.36007214,2.16813302,0.105658367,-1
9007199321849856,-13,0,477.315918,-911.076294,-481.354126,3.80192852,0.733934641,-2.06533647,-1.02238691,0.105658367,1
13510798898888704,13,0,-894.437927,507.810272,316.237946,3.59137368,-5.2559123,2.62942648,1.80611706,0.105658367,-1
13510798915665920,13,0,-190.378876,1010.7652,-503.336761,3.82393765,-1.02548528,3.77866149,-1.91407108,0.105658367,-1
13510798932443136,13,0,-689.874939,-762.865051,319.409424,3.59360695,-5.01716852,-6.00771236,2.43007541,0.105658367,-1
13510798949220352,-13,0,-417.903168,939.812439,-42.4390411,3.43477273,-3.16476345,7.87606287,-0.350155473,0.105658367,1
18014398526259200,13,0,89.3876801,-1024.64648,-2970.05688,10.4880276,0.52651912,-2.48746085,-7.32398939,0.105658367,-1
18014398543036416,-13,0,967.020935,-350.372681,-839.99115,4.43285894,3.81567669,-1.71046603,-3.41188049,0.105658367,1
18014398559813632,-13,0,393.69223,950.208862,-1301.92236,5.53577948,2.51828289,5.27251244,-7.39268017,0.105658367,1
18014398576590848,-13,0,792.985107,-655.030579,-48.1527252,3.44624043,1.73018825,-1.82913113,-0.117578678,0.105658367,1
22517998153629696,13,0,-952.000854,389.338989,-512.228821,3.83390212,-7.10823727,2.57391191,-3.7639091,0.105658367,-1
22517998170406912,-13,0,-946.659729,-402.15152,-836.306702,4.4246583,-4.24920511,-1.47009182,-3.65310073,0.105658367,1
22517998187184128,-13,0,-975.931091,324.729065,-143.415695,3.47908926,-1.97579443,0.982390523,-0.306666285,0.105658367,1
22517998203961344,13,0,938.968933,419.794952,862.501465,4.47967434,4.48223686,2.34168363,4.23807621,0.105658367,-1
27021597781000192,13,0,790.757935,657.717529,-2933.29395,10.3717175,1.90356493,1.98436904,-7.82561541,0.105658367,-1
27021597797777408,-13,0,-246.204544,-998.635986,-1120.41797,5.07609177,-1.30350518,-3.99903083,-4.5777359,0.105658367,1
27021597814554624,-13,0,-871.44928,546.320984,425.354828,3.71494579,-4.43132925,3.14197969,2.24529123,0.105658367,1
27021597831331840,13,0,-464.296143,917.779663,-1300.73608,5.55372906,-0.910880268,1.11747611,-1.80913556,0.105658367,-1
31525197408370688,-13,0,648.379944,-798.43219,487.870331,3.79895592,3.66298842,-4.99983931,2.93873286,0.105658367,1
31525197425147904,-13,0,-1015.15753,165.365341,-1132.29675,5.10450268,-4.89162683,1.10923982,-5.51833057,0.105658367,1
31525197441925120,13,0,-956.79071,-377.414795,-838.406311,4.43481922,-2.276088,-1.2292937,-2.10363245,0.105658367,-1
31525197458702336,13,0,1024.46899,91.3987122,-2567.16016,9.22822857,2.79391384,0.558833599,-7.09761477,0.105658367,-1
36028797035741184,13,0,1026.25623,68.4733582,-211.504562,3.50792694,3.64720535,0.552380562,-0.757664979,0.105658367,-1
36028797052518400,13,0,-418.645538,939.481995,-736.031006,4.22392797,-1.66862774,2.98700929,-2.44512153,0.105658367,-1
36028797069295616,-13,0,579.209717,-849.944946,-50.1627808,3.43580198,4.85595894,-7.67329168,-0.442790985,0.105658367,1
36028797086072832,13,0,-889.779907,-515.928406,-339.335571,3.61399531,-6.26886082,-3.99135876,-2.45115137,0.105658367,-1
40532396663111680,13,0,954.049133,-384.292419,582.022949,3.94570279,3.98896074,-1.2743367,2.36749244,0.105658367,-1
40532396679888896,13,0,955.274292,-381.236847,905.449829,4.57315493,4.64204693,-1.52058077,4.29731703,0.105658367,-1
40532396696666112,13,0,-750.663574,-703.131897,-8.6425333,3.43185735,-6.37198734,-6.39100552,-0.07581833,0.105658367,-1
40532396713443328,13,0,587.327209,-844.356079,-2705.03857,9.66238403,1.21197879,-1.20238614,-4.46533966,0.105658367,-1
45035996290482176,13,0,302.405914,983.077393,297.149994,3.57454777,1.0426414,4.43822241,1.3161273,0.105658367,-1
45035996307259392,13,0,-826.636719,612.014832,-734.667603,4.22502613,-2.26229262,1.29126751,-1.85625148,0.105658367,-1
45035996324036608,13,0,-1003.55316,225.325195,31.0853119,3.43324637,-9.15606976,1.73976398,0.281621963,0.105658367,-1
45035996340813824,13,0,-864.179565,-125.067261,3001,10.4275379,-2.46416855,-0.621124387,8.71838856,0.105658367,-1
49539595917852672,-13,0,-799.991516,646.454956,-79.6605835,3.44286513,-4.82621098,4.29638958,-0.500256836,0.105658367,1
49539595934629888,-13,0,994.697998,-261.660858,-737.202393,4.23757648,1.7477591,-0.778595805,-1.36540246,0.105658367,1
49539595951407104,-13,0,-727.720398,726.851746,-510.03775,3.85013771,-1.03450274,1.46907759,-0.886583209,0.105658367,1
49539595968184320,13,0,852.143494,-575.970459,542.724976,3.88016772,6.84695387,-4.25573349,4.25288439,0.105658367,-1
54043195545223168,13,0,-932.986389,432.928192,-88.4189377,3.46843505,-1.66819227,0.434154123,-0.147386745,0.105658367,-1
54043195562000384,13,0,1023.75366,99.0901413,-592.505432,3.96038699,7.89676857,1.07412505,-4.58980083,0.105658367,-1
54043195578777600,13,0,-227.094131,-1003.15436,981.093079,4.7436204,-0.765795767,-4.77933502,4.61389589,0.105658367,-1
54043195595554816,13,0,-1018.89313,140.525131,-2950.81372,10.4329033,-1.62830937,-0.0866913274,-4.64996958,0.105658367,-1
58546795172593664,-13,0,-363.109314,962.310791,814.650024,4.37946272,-1.29787052,4.3130331,3.56464958,0.105658367,1
58546795189370880,13,0,2.99470687,-1028.53369,2.13628054,3.44925618,0.314120412,-1.9821043,0.00415171031,0.105658367,-1
58546795206148096,13,0,915.06189,-469.629791,-31.3395576,3.43743086,3.54272866,-1.47161996,-0.116763577,0.105658367,-1
58546795222925312,-13,0,-306.263245,-981.882507,414.611389,3.70516419,-1.28970385,-3.099262,1.35128307,0.105658367,1
63050394799964160,13,0,-4.02128792,1028.53015,-546.730896,3.88632321,-0.341489047,8.47593975,-4.50814199,0.105658367,-1
63050394816741376,-13,0,972.135437,-335.921204,-617.354675,4.00355101,5.01419449,-2.05889201,-3.25173044,0.105658367,1
63050394833518592,13,0,-535.475525,878.155151,-443.09375,3.74728179,-1.51146376,1.88645816,-1.03852642,0.105658367,-1
63050394850295808,-13,0,894.648926,507.438385,1248.67664,5.39909697,3.640903,1.71060002,4.87892294,0.105658367,1
67553994427334656,13,0,909.889954,479.573517,423.618622,3.73291969,1.37938225,1.0755837,0.716654599,0.105658367,-1
67553994444111872,13,0,364.315521,-961.854797,-19.6720295,3.43224764,3.71105409,-8.92728233,-0.184878901,0.105658367,-1
67553994460889088,-13,0,1028.09045,30.3403397,-376.936523,3.66494608,2.50387478,-0.234589458,-0.919314384,0.105658367,1
67553994477666304,13,0,40.7010956,1027.73242,1115.63623,5.06359816,-0.113759108,4.91961336,5.33414364,0.105658367,-1
72057594054705152,-13,0,751.300049,-702.451843,204.650955,3.49963164,4.77798986,-4.88946533,1.35979092,0.105658367,1
72057594071482368,13,0,252.489319,997.065491,-933.800781,4.66455889,0.0229211692,1.34659755,-1.21189606,0.105658367,-1
72057594088259584,13,0,-1028.16907,-27.5490494,1207.91089,5.29446173,-4.33920336,-0.42472443,5.11602116,0.105658367,-1
72057594105036800,13,0,-100.325363,-1023.63336,346.952698,3.62242389,-0.32595703,-6.48697472,2.1901629,0.105658367,-1
76561193682075648,-13,0,-737.828003,716.589355,1695.90222,6.62119865,-1.71968639,2.10002398,4.4658041,0.105658367,1
76561193698852864,-13,0,273.641907,991.468872,617.156433,4.00529242,1.32240212,3.63238573,2.31703091,0.105658367,1
76561193715630080,13,0,-300.322784,983.715759,-1702.53406,6.74553156,-0.453048885,0.427952051,-0.986159325,0.105658367,-1
76561193732407296,-13,0,-930.828308,437.548981,104.125343,3.45174456,-4.07619715,2.25678921,0.471338898,0.105658367,1
81064793309446144,13,0,1024.80859,-87.5077515,-313.359406,3.58767247,7.82869101,-0.359016895,-2.38701773,0.105658367,-1
81064793326223360,-13,0,-881.205017,530.441345,-654.210876,4.06773186,-5.02262163,3.38326907,-3.85020852,0.105658367,1
81064793343000576,13,0,706.166199,747.809998,-1385.30725,5.77337503,0.83248651,1.33069146,-2.10035396,0.105658367,-1
81064793359777792,13,0,2.70030928,-1028.53442,777.898987,4.30291176,0.32573384,-6.62179518,5.01241159,0.105658367,-1
85568392936816640,-13,0,-428.125732,-935.199829,-172.582672,3.47965765,-4.09604168,-8.20663166,-1.53872514,0.105658367,1
85568392953593856,-13,0,1006.9715,209.520462,538.069092,3.87784767,3.30620646,0.372970164,1.73808086,0.105658367,1
85568392970371072,13,0,1025.38135,-80.5202484,679.933838,4.11376333,7.68400288,-0.29410544,5.08200693,0.105658367,-1
85568392987148288,13,0,-848.432556,581.422913,-1141.20728,5.14889765,-1.33200765,0.539008319,-1.58193886,0.105658367,-1
90071992564187136,-13,0,721.631287,-732.897461,-708.878296,4.16771317,5.33093834,-5.85365248,-5.45532179,0.105658367,1
90071992580964352,-13,0,333.275299,973.045715,229.077744,3.51580882,3.16487098,8.28869247,1.9756701,0.105658367,1
90071992597741568,-13,0,698.559082,-754.920959,40.4752655,3.44905686,1.23963666,-1.79365683,0.0855137929,0.105658367,1
90071992614518784,-13,0,897.016113,-503.241913,-174.548813,3.48103738,6.76753092,-4.15026283,-1.34691715,0.105658367,1
